,width,height,new_filename
0,1080,1080,39_topleft.jpg
1,600,600,39_topright.jpg
2,1080,1080,39_bottomleft.jpg
3,600,600,39_bottomright.jpg
4,1080,1080,50_topleft.jpg
5,1080,1080,50_topright.jpg
6,1080,1080,50_bottomleft.jpg
7,1080,1080,50_bottomright.jpg
8,1080,1080,16_topleft.jpg
9,1080,1080,16_topright.jpg
10,600,600,16_bottomleft.jpg
11,1080,1080,16_bottomright.jpg
12,1080,1080,56_topleft.jpg
13,1080,1080,56_topright.jpg
14,1080,1080,56_bottomleft.jpg
15,1080,1080,56_bottomright.jpg
16,1080,1080,20_topleft.jpg
17,1080,1080,20_topright.jpg
18,1080,1080,20_bottomleft.jpg
19,600,600,20_bottomright.jpg
20,1080,1080,82_topleft.jpg
21,1080,1080,82_topright.jpg
22,1080,1080,82_bottomleft.jpg
23,1080,1080,82_bottomright.jpg
24,1080,1080,30_topleft.jpg
25,600,600,30_topright.jpg
26,1080,1080,30_bottomleft.jpg
27,1080,1080,30_bottomright.jpg
28,1080,1080,72_topleft.jpg
29,1080,1080,72_topright.jpg
30,600,600,72_bottomleft.jpg
31,1080,1080,72_bottomright.jpg
32,526,526,33_topleft.jpg
33,1080,1080,33_topright.jpg
34,1080,1080,33_bottomleft.jpg
35,1080,1080,33_bottomright.jpg
36,1080,1080,35_topleft.jpg
37,1080,1080,35_topright.jpg
38,1080,1080,35_bottomleft.jpg
39,1080,1080,35_bottomright.jpg
40,600,600,52_topleft.jpg
41,1080,1080,52_topright.jpg
42,1080,1080,52_bottomleft.jpg
43,1080,1080,52_bottomright.jpg
44,1080,1080,45_topleft.jpg
45,1080,1080,45_topright.jpg
46,1080,1080,45_bottomleft.jpg
47,1080,1080,45_bottomright.jpg
48,1080,1080,15_topleft.jpg
49,1080,1080,15_topright.jpg
50,1080,1080,15_bottomleft.jpg
51,1080,1080,15_bottomright.jpg
52,1080,1080,0_topleft.jpg
53,1080,1080,0_topright.jpg
54,1080,1080,0_bottomleft.jpg
55,1080,1080,0_bottomright.jpg
56,600,600,8_topleft.jpg
57,1080,1080,8_topright.jpg
58,1080,1080,8_bottomleft.jpg
59,1080,1080,8_bottomright.jpg
60,1080,1080,51_topleft.jpg
61,1080,1080,51_topright.jpg
62,1080,1080,51_bottomleft.jpg
63,1080,1080,51_bottomright.jpg
64,1080,1080,60_topleft.jpg
65,600,600,60_topright.jpg
66,1080,1080,60_bottomleft.jpg
67,2048,2048,60_bottomright.jpg
68,1080,1080,29_topleft.jpg
69,1080,1080,29_topright.jpg
70,1080,1080,29_bottomleft.jpg
71,1080,1080,29_bottomright.jpg
72,600,600,85_topleft.jpg
73,1080,1080,85_topright.jpg
74,1080,1080,85_bottomleft.jpg
75,600,600,85_bottomright.jpg
76,1080,1080,1_topleft.jpg
77,1080,1080,1_topright.jpg
78,1080,1080,1_bottomleft.jpg
79,600,600,1_bottomright.jpg
80,1080,1080,40_topleft.jpg
81,1080,1080,40_topright.jpg
82,1080,1080,40_bottomleft.jpg
83,1080,1080,40_bottomright.jpg
84,1080,1080,53_topleft.jpg
85,1080,1080,53_topright.jpg
86,1080,1080,53_bottomleft.jpg
87,1080,1080,53_bottomright.jpg
88,1080,1080,67_topleft.jpg
89,1080,1080,67_topright.jpg
90,1080,1080,67_bottomleft.jpg
91,1080,1080,67_bottomright.jpg
92,1080,1080,27_topleft.jpg
93,600,600,27_topright.jpg
94,1080,1080,27_bottomleft.jpg
95,1080,1080,27_bottomright.jpg
96,1080,1080,57_topleft.jpg
97,1080,1080,57_topright.jpg
98,1080,1080,57_bottomleft.jpg
99,1080,1080,57_bottomright.jpg
